0,1
0.0,-0.10752506583752398
0.07142857142857142,-0.40894285339594194
0.14285714285714285,0.08815678246064099
0.21428571428571427,0.5573206518125597
0.2857142857142857,1.6555555340595705
0.3571428571428571,0.39496771874989556
0.42857142857142855,0.689447155258774
0.5,1.0858110806301824
0.5714285714285714,1.121832188564435
0.6428571428571428,1.077928245048637
0.7142857142857142,0.7442495071157381
0.7857142857142857,0.9359729542532474
0.8571428571428571,1.451168775328877
0.9285714285714285,1.0915251232902672
1.0,1.4711158187755407
1.0714285714285714,1.3028472254142647
1.1428571428571428,2.619384287489094
1.2142857142857142,1.4367943829604761
1.2857142857142856,3.265294325935982
1.357142857142857,2.152665623829783
1.4285714285714284,2.0439707342536177
1.5,2.1086213978425894
1.5714285714285714,3.218311455758178
1.6428571428571428,3.47044183242538
1.7142857142857142,2.6613812851639542
1.7857142857142856,3.380055538339159
1.857142857142857,3.2680614665331933
1.9285714285714284,3.3502082713627193
2.0,3.6755985876584654
2.071428571428571,4.111106169052663
2.142857142857143,2.8988275976382964
2.214285714285714,2.872043639565554
2.2857142857142856,4.217630662976464
2.357142857142857,4.207418964878027
2.4285714285714284,4.713808555903026
2.5,3.6462304747244536
2.571428571428571,4.135286596107007
2.642857142857143,5.528911026694642
2.714285714285714,4.230579021240377
2.7857142857142856,5.196002700225508
2.8571428571428568,4.7454209205756746
2.9285714285714284,5.068785438018956
3.0,4.711121034251953
3.071428571428571,6.121595766414611
3.142857142857143,4.705232285671392
3.214285714285714,5.186644096555747
3.2857142857142856,5.459252892974438
3.3571428571428568,6.63108423919874
3.4285714285714284,6.321033906239906
3.5,6.6396335890120035
4.0,7.184105388008596
4.1020408163265305,7.43284499388813
4.204081632653061,7.685448610372344
4.3061224489795915,8.652874371076798
4.408163265306122,7.503804410681352
4.510204081632653,5.980142596967978
4.612244897959184,8.354838927762584
4.714285714285714,7.42885842891783
4.816326530612245,6.366570452474376
4.918367346938775,7.225015942259967
5.020408163265306,6.5196015327734775
5.122448979591837,9.30250425066636
5.224489795918368,7.134736655569985
5.326530612244898,5.6634348126169
5.428571428571429,7.758625275332145
5.530612244897959,6.759235088740228
5.63265306122449,8.686423078420587
5.73469387755102,7.66837169146405
5.836734693877551,5.966606361583152
5.938775510204081,7.137042761476907
6.040816326530612,6.628817853384982
6.142857142857142,6.946501430673909
6.244897959183674,7.069609181695603
6.346938775510204,5.86148168039937
6.448979591836735,7.866432523040841
6.551020408163265,6.921897348619197
6.653061224489796,6.926363956725866
6.755102040816327,8.427732527816566
6.857142857142858,9.478667590625603
6.959183673469388,7.225665498975222
7.061224489795919,9.443121872374864
7.163265306122449,5.982013894561154
7.26530612244898,8.359495622893634
7.36734693877551,7.349605706046303
7.469387755102041,7.827274873633731
7.571428571428571,7.026438986708538
7.673469387755102,7.3994436285238585
7.775510204081632,7.671771382376145
7.877551020408164,7.663263725466765
7.979591836734694,8.366217532051474
8.081632653061224,10.11007834162131
8.183673469387756,7.466086879004742
8.285714285714285,7.918173891020554
8.387755102040817,6.503191096977111
8.489795918367347,5.83033781694148
8.591836734693878,9.370413531616219
8.693877551020408,6.942363711950014
8.795918367346939,7.488146900642032
8.89795918367347,8.198726601563179
9.0,9.01982576337827
